count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,natural_length_right_model,deformation_right_model,natural_length_left_model,deformation_left_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.56051,2.99665,170.195,178.617,33574,17396,75.1904
608,-382,-0.896612,150.796,3.25166,4.60773,0.40033,0.4,5,-0.288941,150.36,0.030339,-1.02587,150.341,0.0196576,146.04,4.75545,0.400558,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
609,-390,-0.854909,150.865,3.65686,6.03389,0.400558,0.4,11,-0.285963,150.373,0.0515625,0.0159979,150.33,0.0432361,146.026,4.83812,0.400711,0.4,1,-43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
610,-392,-0.816185,150.86,3.91529,6.66949,0.40094,0.4,20,-0.285963,150.435,0.0863542,1.25295,150.357,0.0785859,146.004,4.85696,0.40033,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
611,-398,-0.750652,150.923,4.20514,5.96107,0.40094,0.4,25,-0.288941,150.439,0.0773118,2.3676,150.341,0.0982125,146.004,4.91948,0.400558,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
612,-412,-0.70597,151.033,4.6329,5.614,0.401474,0.4,20,-0.288941,150.425,0.012567,2.55677,150.346,0.0785852,145.971,5.06146,0.400482,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
613,-427,-0.738737,151.162,4.38211,6.7161,0.401855,0.4,13,-0.288941,150.413,-0.0376262,1.70075,150.362,0.0510946,145.948,5.21307,0.400253,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
614,-441,-0.673204,151.304,3.39695,8.77461,0.401855,0.4,11,-0.29192,150.416,-0.0681709,0.659146,150.373,0.0432375,145.948,5.3552,0.400101,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
615,-454,-0.619586,151.404,3.09331,10.7018,0.402313,0.4,12,-0.288941,150.409,-0.0823348,-0.0322134,150.362,0.047166,145.921,5.48343,0.400253,0.4,1,-46,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
616,-469,-0.610649,151.549,3.35304,11.8871,0.40239,0.4,12,-0.288941,150.415,-0.0459316,-0.344969,150.368,0.0471662,145.916,5.63264,0.400177,0.4,1,-46,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
617,-483,-0.551074,151.667,3.43433,12.5796,0.402695,0.4,11,-0.285963,150.395,0.0214284,-0.488587,150.351,0.0432368,145.898,5.76928,0.400406,0.4,1,-47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
618,-498,-0.562989,151.804,3.31854,12.9458,0.402847,0.4,9,-0.29192,150.387,0.0432941,-0.700764,150.351,0.0353783,145.889,5.91539,0.400406,0.4,1,-47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
619,-515,-0.568947,151.954,2.57404,13.2387,0.403076,0.4,9,-0.288941,150.392,0.00044502,-0.802957,150.357,0.0353784,145.875,6.07906,0.40033,0.4,1,-47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
620,-531,-0.557031,152.098,1.49278,13.6831,0.403229,0.4,14,-0.288941,150.39,-0.0175371,-0.62174,150.335,0.0550217,145.866,6.23199,0.400635,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
621,-545,-0.491498,152.231,1.20277,14.0093,0.403229,0.4,19,-0.288941,150.421,-0.000302095,-0.164667,150.346,0.0746587,145.866,6.36546,0.400482,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
622,-558,-0.551074,152.354,1.31587,13.9437,0.403229,0.4,17,-0.29192,150.424,-0.0130812,0.481612,150.357,0.0668056,145.866,6.48846,0.40033,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
623,-574,-0.530222,152.489,0.786866,13.6042,0.403458,0.4,12,-0.288941,150.393,-0.0347583,0.655957,150.346,0.0471654,145.852,6.63723,0.400482,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
624,-590,-0.551074,152.633,0.0970901,13.3978,0.403534,0.4,8,-0.288941,150.383,-0.0142643,0.0925869,150.351,0.0314486,145.848,6.78563,0.400406,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
625,-601,-0.568947,152.75,-0.473376,13.3187,0.403305,0.4,9,-0.29192,150.371,-0.00192746,-0.589545,150.335,0.0353778,145.861,6.8887,0.400635,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
626,-609,-0.607671,152.839,-1.22093,12.8212,0.403076,0.4,13,-0.29192,150.397,-0.0362978,-0.767165,150.346,0.0510939,145.875,6.96369,0.400482,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
627,-616,-0.649374,152.903,-2.11951,11.5621,0.403076,0.4,15,-0.29192,150.437,-0.0606833,-0.0917293,150.378,0.0589516,145.875,7.02779,0.400024,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
628,-624,-0.685119,152.976,-2.97693,9.86682,0.403076,0.4,13,-0.29192,150.376,-0.054376,0.51376,150.325,0.0510931,145.875,7.10077,0.400787,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
629,-636,-0.717885,153.115,-3.5045,8.84135,0.402618,0.4,12,-0.288941,150.431,-0.0172495,0.436076,150.384,0.0471668,145.903,7.21261,0.399948,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
630,-647,-0.744694,153.205,-3.63303,8.97778,0.402771,0.4,10,-0.288941,150.407,0.0424331,0.447404,150.368,0.0393082,145.893,7.3109,0.400177,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
631,-652,-0.765546,153.275,-3.42423,9.20976,0.40239,0.4,7,-0.294899,150.39,0.0354853,0.261553,150.362,0.0275188,145.916,7.3583,0.400253,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
632,-653,-0.789376,153.309,-3.03403,8.59393,0.402008,0.4,1,-0.29192,150.382,-0.0369355,-0.327157,150.378,0.0039325,145.939,7.36973,0.400024,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
633,-653,-0.80427,153.314,-2.61407,6.98833,0.401932,0.4,-2,-0.29192,150.365,-0.0568599,-0.812745,150.373,-0.0078648,145.944,7.37022,0.400101,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
634,-649,-0.822143,153.283,-2.21524,4.53123,0.401855,0.4,-2,-0.288941,150.36,-0.00972193,-1.11043,150.368,-0.00786476,145.948,7.33478,0.400177,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
635,-645,-0.831079,153.258,-1.85303,1.73989,0.401703,0.4,-1,-0.285963,150.364,0.0723979,-1.0945,150.368,-0.00393206,145.958,7.29976,0.400177,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
636,-639,-0.85193,153.214,-1.58344,-0.731485,0.40155,0.4,0,-0.29192,150.357,0.106808,-0.821449,150.357,3.53E-07,145.967,7.24659,0.40033,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
637,-635,-0.860867,153.188,-1.44452,-2.49289,0.401398,0.4,5,-0.29192,150.376,0.0322698,-0.419925,150.357,0.0196578,145.976,7.21137,0.40033,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
638,-635,-0.872782,153.203,-1.33706,-3.09007,0.401169,0.4,10,-0.288941,150.385,-0.0271967,0.137195,150.346,0.0393075,145.99,7.21284,0.400482,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
639,-637,-0.884697,153.226,-1.23167,-2.3178,0.401093,0.4,13,-0.288941,150.408,-0.00447542,0.732942,150.357,0.0510944,145.994,7.23144,0.40033,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
640,-636,-0.893633,153.212,-1.15573,-1.05479,0.401169,0.4,14,-0.29192,150.401,0.00610114,1.09784,150.346,0.0550221,145.99,7.2219,0.400482,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
641,-634,-0.90257,153.199,-1.07242,-0.370054,0.401093,0.4,10,-0.288941,150.396,-0.0111413,0.978847,150.357,0.0393079,145.994,7.20427,0.40033,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
642,-633,-0.908527,153.205,-0.968492,-0.216072,0.400864,0.4,8,-0.288941,150.372,0.00475061,0.392427,150.341,0.0314483,146.008,7.19667,0.400558,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
643,-633,-0.917464,153.21,-0.864151,-0.0651076,0.400787,0.4,14,-0.29192,150.401,0.0100233,-0.11607,150.346,0.0550221,146.013,7.19716,0.400482,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
644,-632,-0.923421,153.196,-0.787889,0.0291082,0.400864,0.4,21,-0.288941,150.423,-0.0104739,0.0818838,150.341,0.082511,146.008,7.1876,0.400558,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
645,-633,-0.923421,153.225,-0.683889,0.10099,0.400558,0.4,18,-0.288941,150.449,0.00393857,0.805967,150.378,0.0707338,146.026,7.19862,0.400024,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
646,-635,-0.929379,153.243,-0.536522,0.524109,0.400558,0.4,10,-0.288941,150.375,0.0288466,0.881987,150.335,0.0393072,146.026,7.21675,0.400635,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
647,-637,-0.935336,153.267,-0.45098,1.15359,0.400482,0.4,5,-0.285963,150.371,0.0513229,-0.17513,150.351,0.0196577,146.031,7.23535,0.400406,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
648,-637,-0.941294,153.277,-0.453824,1.60303,0.40033,0.4,6,-0.288941,150.397,0.0667688,-0.941789,150.373,0.0235887,146.04,7.23633,0.400101,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
649,-633,-0.95023,153.22,-0.51229,1.26762,0.400635,0.4,9,-0.29192,150.392,0.0152176,-0.717058,150.357,0.0353784,146.022,7.19813,0.40033,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
650,-630,-0.953209,153.213,-0.578138,0.0488432,0.40033,0.4,10,-0.288941,150.407,-0.0501246,-0.220241,150.368,0.0393082,146.04,7.17286,0.400177,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
651,-627,-0.959166,153.191,-0.589307,-1.0893,0.400253,0.4,10,-0.29192,150.402,-0.0635493,0.176267,150.362,0.039308,146.045,7.14607,0.400253,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
652,-627,-0.965124,153.186,-0.574846,-1.64363,0.40033,0.4,11,-0.288941,150.405,-0.0518684,0.345285,150.362,0.0432372,146.04,7.14559,0.400253,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
653,-626,-0.968103,153.192,-0.553788,-1.60497,0.400101,0.4,15,-0.294899,150.416,-0.0529721,0.408207,150.357,0.0589506,146.054,7.13795,0.40033,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
654,-625,-0.980018,153.183,-0.555323,-1.16879,0.400101,0.4,19,-0.288941,150.426,-0.0592762,0.558513,150.351,0.0746591,146.054,7.12884,0.400406,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
655,-626,-0.980018,153.192,-0.585363,-0.692635,0.400101,0.4,21,-0.288941,150.423,-0.00624498,0.658215,150.341,0.082511,146.054,7.13795,0.400558,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
656,-626,-0.982997,153.197,-0.539342,-0.213395,0.400024,0.4,23,-0.285963,150.442,0.0770407,0.676242,150.351,0.0903631,146.059,7.13844,0.400406,0.4,1,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
657,-624,-0.985975,153.174,-0.434707,0.0140469,0.400101,0.4,26,-0.294899,150.443,0.0701414,0.737099,150.341,0.102137,146.054,7.11973,0.400558,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
658,-626,-0.994912,153.207,-0.394174,0.0477873,0.399872,0.4,21,-0.29192,150.434,-0.0323526,0.641946,150.351,0.0825117,146.068,7.13941,0.400406,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
659,-630,-0.997891,153.259,-0.430908,0.686024,0.399643,0.4,12,-0.294899,150.388,-0.106298,0.0080803,150.341,0.0471652,146.081,7.17725,0.400558,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
660,-632,-0.977039,153.272,-0.289658,1.76891,0.399719,0.4,6,-0.288941,150.364,-0.0881696,-1.0921,150.341,0.0235881,146.077,7.19492,0.400558,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
661,-628,-0.944273,153.261,0.326797,2.18702,0.399338,0.4,6,-0.288941,150.38,0.00311087,-1.76935,150.357,0.0235884,146.1,7.16102,0.40033,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
662,-624,-0.90257,153.24,1.35306,1.56761,0.399109,0.4,12,-0.288941,150.393,0.0799511,-1.42748,150.346,0.0471654,146.114,7.12607,0.400482,0.4,1,-49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
663,-618,-0.85193,153.185,2.53162,0.16264,0.399109,0.4,17,-0.29192,150.445,0.070097,-0.272638,150.378,0.0668067,146.114,7.07129,0.400024,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
664,-609,-0.783419,153.138,3.75471,-1.65462,0.398575,0.4,14,-0.29192,150.401,0.00711257,0.764903,150.346,0.0550221,146.146,6.9922,0.400482,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
665,-600,-0.768525,153.091,4.6058,-3.27531,0.398041,0.4,10,-0.29192,150.385,-0.040808,0.639345,150.346,0.0393075,146.178,6.91269,0.400482,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
666,-591,-0.729801,152.992,4.63414,-4.67444,0.39827,0.4,10,-0.288941,150.407,-0.0295718,0.0530983,150.368,0.0393082,146.164,6.82795,0.400177,0.4,1,-47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
667,-581,-0.711928,152.919,4.13568,-6.12116,0.397964,0.4,11,-0.29192,150.422,0.00305441,0.0778752,150.378,0.0432377,146.182,6.73685,0.400024,0.4,1,-47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
668,-568,-0.720864,152.823,3.2543,-7.35183,0.397583,0.4,6,-0.285963,150.38,0.0356132,0.132642,150.357,0.0235884,146.205,6.61753,0.40033,0.4,1,-46,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
669,-554,-0.735758,152.706,1.91264,-8.44177,0.397354,0.4,-2,-0.288941,150.365,0.0792747,-0.436107,150.373,-0.0078648,146.219,6.4869,0.400101,0.4,1,-46,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
670,-537,-0.732779,152.554,0.602794,-9.84688,0.397202,0.4,-4,-0.288941,150.363,0.0758207,-1.05175,150.378,-0.0157312,146.228,6.32608,0.400024,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
671,-515,-0.726822,152.348,-0.120695,-11.9742,0.397125,0.4,3,-0.29192,150.363,0.0139701,-1.15408,150.351,0.0117957,146.233,6.11486,0.400406,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
672,-494,-0.786397,152.158,-0.688056,-14.6843,0.396896,0.4,5,-0.288941,150.371,-0.0352034,-0.839276,150.351,0.0196577,146.247,5.9116,0.400406,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
673,-477,-0.783419,151.981,-1.47891,-16.9695,0.397049,0.4,-1,-0.288941,150.369,-0.0258566,-0.386577,150.373,-0.00393207,146.237,5.74315,0.400101,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
674,-461,-0.834058,151.796,-2.10745,-18.2318,0.39743,0.4,-3,-0.29192,150.345,-0.0149658,-0.231963,150.357,-0.0117977,146.214,5.58166,0.40033,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
675,-443,-0.866824,151.61,-2.6781,-18.7502,0.397507,0.4,6,-0.288941,150.37,-0.0264479,-0.276136,150.346,0.0235882,146.21,5.40015,0.400482,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
676,-427,-0.884697,151.422,-3.09077,-18.9019,0.397888,0.4,16,-0.288941,150.414,-0.00408396,0.250185,150.351,0.0628779,146.187,5.2353,0.400406,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
677,-414,-0.944273,151.299,-3.28703,-18.4645,0.397736,0.4,24,-0.288941,150.473,0.0262331,1.55628,150.378,0.0942905,146.196,5.10273,0.400024,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
678,-406,-0.971082,151.196,-3.58044,-16.9076,0.398041,0.4,29,-0.288941,150.46,0.0316698,2.67313,150.346,0.11391,146.178,5.01838,0.400482,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
679,-406,-0.997891,151.166,-3.67432,-14.1079,0.398499,0.4,26,-0.29192,150.443,0.00536756,2.52047,150.341,0.102137,146.15,5.01586,0.400558,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
680,-413,-1.01874,151.258,-3.40124,-9.61585,0.398193,0.4,15,-0.288941,150.389,-0.02693,1.10096,150.33,0.0589493,146.169,5.08989,0.400711,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
681,-415,-1.03066,151.249,-2.9109,-4.19084,0.398651,0.4,3,-0.288941,150.358,-0.0129746,-0.829951,150.346,0.0117956,146.141,5.10796,0.400482,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
682,-412,-1.04257,151.218,-2.30307,-0.534459,0.398651,0.4,1,-0.288941,150.377,0.0162983,-2.05478,150.373,0.00393248,146.141,5.07704,0.400101,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
683,-410,-1.05449,151.192,-1.75071,0.468234,0.398727,0.4,8,-0.285963,150.372,0.0439703,-1.99101,150.341,0.0314483,146.136,5.05597,0.400558,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
684,-413,-1.06342,151.213,-1.35027,0.344547,0.39888,0.4,12,-0.288941,150.404,0.0634919,-1.14907,150.357,0.0471658,146.127,5.08608,0.40033,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
685,-419,-1.07236,151.275,-1.08058,0.723828,0.39888,0.4,7,-0.288941,150.39,0.0343865,-0.191267,150.362,0.0275188,146.127,5.14781,0.400253,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
686,-425,-1.0813,151.322,-0.917617,1.96581,0.399109,0.4,-1,-0.29192,150.358,-0.0269187,0.0665522,150.362,-0.00393204,146.114,5.20801,0.400253,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
687,-429,-1.09321,151.362,-0.86277,3.26043,0.399109,0.4,-4,-0.288941,150.346,-0.0649559,-0.442466,150.362,-0.015731,146.114,5.24886,0.400253,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
688,-428,-1.10215,151.342,-0.887276,3.64051,0.399261,0.4,-1,-0.29192,150.369,-0.0630494,-0.752147,150.373,-0.00393207,146.104,5.2378,0.400101,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
689,-426,-1.11406,151.317,-0.937775,2.64775,0.399338,0.4,0,-0.29192,150.368,-0.0651208,-0.464325,150.368,3.51E-07,146.1,5.21695,0.400177,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
690,-428,-1.12002,151.332,-0.965544,1.14949,0.399414,0.4,-4,-0.29192,150.336,-0.0683465,-0.302098,150.351,-0.0157309,146.095,5.23695,0.400406,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
691,-431,-1.11406,151.338,-0.836483,0.293602,0.399796,0.4,-7,-0.29192,150.329,-0.0512367,-0.633342,150.357,-0.0275325,146.072,5.26538,0.40033,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
692,-433,-1.10215,151.358,-0.437478,0.17505,0.399796,0.4,-4,-0.29192,150.341,-0.030349,-0.819868,150.357,-0.0157309,146.072,5.28573,0.40033,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
693,-436,-1.08725,151.378,0.145336,0.526538,0.399948,0.4,-1,-0.29192,150.353,-0.0135376,-0.481144,150.357,-0.00393202,146.063,5.31535,0.40033,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
694,-440,-1.05449,151.404,0.846768,1.11208,0.400177,0.4,1,-0.294899,150.361,-0.0229346,0.0790928,150.357,0.00393243,146.049,5.3546,0.40033,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
695,-444,-1.03364,151.444,1.58711,1.80364,0.400177,0.4,3,-0.29192,150.363,-0.0406903,0.490578,150.351,0.0117957,146.049,5.39504,0.400406,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
696,-450,-0.991933,151.505,2.24417,2.72163,0.400177,0.4,6,-0.29192,150.37,-0.0172012,0.657589,150.346,0.0235882,146.049,5.4555,0.400482,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
697,-459,-0.959166,151.59,2.83043,4.02162,0.400253,0.4,12,-0.288941,150.383,0.036975,0.738398,150.335,0.047165,146.045,5.54533,0.400635,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
698,-466,-0.932357,151.64,3.20845,5.35574,0.400558,0.4,18,-0.29192,150.411,0.069168,0.982399,150.341,0.0707317,146.026,5.61342,0.400558,0.4,1,-45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
699,-466,-0.932357,151.62,3.07873,5.56634,0.400864,0.4,16,-0.29192,150.409,0.0436319,1.27663,150.346,0.0628777,146.008,5.61165,0.400482,0.4,1,-46,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
700,-490,-0.878739,151.862,2.73435,5.84072,0.400787,0.4,4,-0.288941,150.378,0.021246,1.00667,150.362,0.015727,146.013,5.8493,0.400253,0.4,1,-46,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
701,-501,-0.863846,151.975,2.67342,8.24802,0.400711,0.4,-1,-0.29192,150.358,0.0262081,0.058375,150.362,-0.00393204,146.017,5.95734,0.400253,0.4,1,-46,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
702,-512,-0.872782,152.061,2.42651,10.7353,0.401016,0.4,-1,-0.288941,150.326,0.0211306,-1.03712,150.33,-0.00393194,145.999,6.0624,0.400711,0.4,1,-46,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
703,-520,-0.854909,152.134,1.76987,11.2707,0.401093,0.4,4,-0.29192,150.394,0.0133196,-1.3177,150.378,0.0157272,145.994,6.13924,0.400024,0.4,1,-47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
704,-527,-0.822143,152.176,1.42128,10.2851,0.401474,0.4,14,-0.29192,150.428,-0.0134799,-0.154407,150.373,0.0550233,145.971,6.20427,0.400101,0.4,1,-47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
705,-532,-0.816185,152.234,1.49409,8.543,0.401321,0.4,23,-0.29192,150.442,-0.0408908,1.37235,150.351,0.0903631,145.981,6.25313,0.400406,0.4,1,-47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
706,-539,-0.822143,152.291,1.38108,6.96135,0.401474,0.4,25,-0.288941,150.482,-0.0211716,2.31538,150.384,0.098216,145.971,6.31907,0.399948,0.4,1,-47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
707,-547,-0.810228,152.362,1.00173,6.05887,0.40155,0.4,24,-0.294899,150.446,-0.00731095,2.46827,150.351,0.0942884,145.967,6.39471,0.400406,0.4,1,-47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
708,-554,-0.795334,152.423,0.794616,5.79732,0.401627,0.4,20,-0.29192,150.43,-0.0396464,1.54416,150.351,0.0785855,145.962,6.46055,0.400406,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
709,-560,-0.825121,152.49,0.573972,5.87204,0.401474,0.4,13,-0.29192,150.413,-0.0423725,0.180449,150.362,0.0510946,145.971,6.51813,0.400253,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
710,-565,-0.813206,152.532,0.107179,5.90888,0.40155,0.4,10,-0.294899,150.391,-0.0321122,-0.913103,150.351,0.0393077,145.967,6.56471,0.400406,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
711,-570,-0.834058,152.589,-0.294843,5.72623,0.401398,0.4,12,-0.294899,150.404,-0.0592265,-1.44446,150.357,0.0471658,145.976,6.61258,0.40033,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
712,-577,-0.842994,152.659,-0.641469,5.62816,0.401321,0.4,17,-0.29192,150.413,-0.0544525,-1.18774,150.346,0.066805,145.981,6.67854,0.400482,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
713,-582,-0.860867,152.706,-0.991638,5.71274,0.401321,0.4,19,-0.29192,150.415,0.00219753,-0.536066,150.341,0.0746584,145.981,6.72516,0.400558,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
714,-587,-0.887676,152.768,-1.3485,5.71992,0.401093,0.4,15,-0.29192,150.4,0.0449831,-0.13447,150.341,0.0589498,145.994,6.77309,0.400558,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
715,-593,-0.905548,152.823,-1.73197,5.69497,0.401093,0.4,13,-0.29192,150.392,0.0505076,-0.179269,150.341,0.0510937,145.994,6.82873,0.400558,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
716,-602,-0.917464,152.906,-1.92359,5.8702,0.401093,0.4,9,-0.288941,150.381,0.0591814,-0.430152,150.346,0.0353781,145.994,6.91186,0.400482,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
717,-610,-0.932357,152.985,-1.86434,6.37953,0.401016,0.4,2,-0.288941,150.381,0.0868364,-0.614416,150.373,0.00786431,145.999,6.9859,0.400101,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
718,-612,-0.95023,153.013,-1.73693,6.67514,0.400864,0.4,-1,-0.29192,150.358,0.0748756,-0.754618,150.362,-0.00393204,146.008,7.00521,0.400253,0.4,1,-48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
